connect4,6000,17.0,17.5,7.5,8.0,0.4445222154178574,0.4472135954999579,0.4472135954999579,0.4445222154178574
connect4,5100,16.0,17.5,7.5,9.0,0.4586937976471886,0.44721359549995787,0.44721359549995787,0.4586937976471886
